Date,AAPL,GOOGL,MSFT
2017-05-31,35.66815948486328,49.23258972167969,64.04290008544922
2017-06-01,35.76621627807617,49.29244613647461,64.28130340576172
2017-06-02,36.2962646484375,49.682979583740234,65.80351257324219
2017-06-05,35.94133377075195,50.07001876831055,66.28036499023438
2017-06-06,36.06275177001953,49.710906982421875,66.50041198730469
2017-06-07,36.277565002441406,49.95131301879883,66.3812026977539
2017-06-08,36.188838958740234,50.089969635009766,65.97774505615234
2017-06-09,34.785552978515625,48.38618850708008,64.48304748535156
2017-06-12,33.95432662963867,47.97171401977539,63.98786926269531
2017-06-13,34.22750473022461,48.4051399230957,64.78564453125
2017-06-14,33.893619537353516,48.27695846557617,64.43721008300781
2017-06-15,33.690486907958984,47.89041519165039,64.097900390625
2017-06-16,33.21883010864258,47.81260681152344,64.18960571289062
2017-06-19,34.16914749145508,48.640560150146484,64.98738861083984
2017-06-20,33.85859680175781,48.32982635498047,64.10708618164062
2017-06-21,34.05940246582031,48.80864334106445,64.43721008300781
2017-06-22,34.003360748291016,48.71038818359375,64.42803192138672
2017-06-23,34.15511703491211,49.182716369628906,65.29918670654297
2017-06-26,34.047725677490234,48.48444747924805,64.67561340332031
2017-06-27,33.55972671508789,47.28740692138672,63.46519470214844
2017-06-28,34.0500602722168,47.93181228637695,64.00621032714844
2017-06-29,33.54804611206055,46.775177001953125,62.804935455322266
2017-06-30,33.627445220947266,46.36918258666992,63.20840835571289
2017-07-03,33.50602722167969,45.85944366455078,62.511512756347656
2017-07-05,33.64378356933594,46.49786376953125,63.34596633911133
2017-07-06,33.32623291015625,46.269927978515625,62.8782958984375
2017-07-07,33.664794921875,46.92430877685547,63.694435119628906
2017-07-10,33.87027359008789,47.43254852294922,64.17127227783203
2017-07-11,33.97999954223633,47.55873489379883,64.18043518066406
2017-07-12,34.029048919677734,48.26348876953125,65.24415588378906
2017-07-13,34.50303268432617,48.322845458984375,65.81268310546875
2017-07-14,34.799560546875,48.724849700927734,66.73886108398438
2017-07-17,34.92097854614258,48.67746353149414,67.26155853271484
2017-07-18,35.042396545410156,49.225608825683594,67.2156982421875
2017-07-19,35.26188278198242,49.515892028808594,67.72918701171875
2017-07-20,35.10309600830078,49.48696517944336,68.05933380126953
2017-07-21,35.08676528930664,49.56925964355469,67.66500854492188
2017-07-24,35.51171112060547,49.79220962524414,67.49079132080078
2017-07-25,35.66348648071289,48.331825256347656,68.03180694580078
2017-07-26,35.83160400390625,48.146278381347656,67.9034423828125
2017-07-27,35.154476165771484,47.50786209106445,67.08731842041016
2017-07-28,34.90697479248047,47.79814147949219,66.97727966308594
2017-07-31,34.727176666259766,47.15822982788086,66.66548919677734
2017-08-01,35.0353889465332,47.211097717285156,66.55546569824219
2017-08-02,36.69084930419922,47.26496505737305,66.26200866699219
2017-08-03,36.32426452636719,46.898868560791016,66.1611328125
2017-08-04,36.51572799682617,47.17269515991211,66.64716339111328
2017-08-07,37.080780029296875,47.17069625854492,66.39042663574219
2017-08-08,37.3773078918457,47.092891693115234,66.74801635742188
2017-08-09,37.606143951416016,46.887901306152344,66.45460510253906
2017-08-10,36.4083137512207,46.065433502197266,65.48258972167969
2017-08-11,36.91463088989258,46.38963317871094,66.48208618164062
2017-08-14,37.47018051147461,46.83053970336914,67.48160552978516
2017-08-15,37.880401611328125,46.78814697265625,67.50004577636719
2017-08-16,37.728031158447266,47.09688186645508,67.89646911621094
2017-08-17,37.00371551513672,46.268428802490234,66.74411010742188
2017-08-18,36.9193229675293,46.194610595703125,66.82705688476562
2017-08-21,36.85135269165039,45.92976760864258,66.51363372802734
2017-08-22,37.453765869140625,46.90385818481445,67.44476318359375
2017-08-23,37.50065231323242,47.01259231567383,67.03911590576172
2017-08-24,37.334224700927734,46.728790283203125,67.01145935058594
2017-08-25,37.472511291503906,46.41008377075195,67.13128662109375
2017-08-28,37.84992218017578,46.291873931884766,67.14053344726562
2017-08-29,38.18746566772461,46.671932220458984,67.34335327148438
2017-08-30,38.290611267089844,47.06495666503906,68.22833251953125
2017-08-31,38.44297409057617,47.64402770996094,68.92898559570312
2017-09-01,38.45469284057617,47.48192596435547,68.16380310058594
2017-09-05,37.9929084777832,46.95772933959961,67.85958862304688
2017-09-06,37.95304489135742,46.984657287597656,67.66600036621094
2017-09-07,37.800689697265625,47.3771858215332,68.5325698852539
2017-09-08,37.184207916259766,46.9542350769043,68.20068359375
2017-09-11,37.85695266723633,47.04800033569336,68.91975402832031
2017-09-12,37.70694351196289,47.2155876159668,68.84598541259766
2017-09-13,37.42329406738281,47.40461730957031,69.3345947265625
2017-09-14,37.10215377807617,46.8903923034668,68.92898559570312
2017-09-15,37.47720718383789,46.648990631103516,69.4267807006836
2017-09-18,37.19357681274414,46.37267303466797,69.28851318359375
2017-09-19,37.20764923095703,46.727294921875,69.54662322998047
2017-09-20,36.5841178894043,47.25997543334961,69.08567810058594
2017-09-21,35.95590591430664,47.26047134399414,68.4127197265625
2017-09-22,35.604278564453125,47.046504974365234,68.59708404541016
2017-09-25,35.29018020629883,46.59861755371094,67.53691864013672
2017-09-26,35.89730453491211,46.75572204589844,67.53691864013672
2017-09-27,36.152801513671875,47.87644958496094,68.08084106445312
2017-09-28,35.93012237548828,48.12134552001953,68.09925842285156
2017-09-29,36.12702178955078,48.56574249267578,68.67083740234375
2017-10-02,36.05435562133789,48.2540168762207,68.78144836425781
2017-10-03,36.21140670776367,48.48394775390625,68.4588394165039
2017-10-04,35.976993560791016,48.219600677490234,68.85520935058594
2017-10-05,36.424720764160156,49.13782501220703,70.03522491455078
2017-10-06,36.40361785888672,49.55928421020508,70.06289672851562
2017-10-09,36.53020095825195,49.492950439453125,70.33021545410156
2017-10-10,36.54425811767578,49.26800537109375,70.33021545410156
2017-10-11,36.696624755859375,50.15829849243164,70.45006561279297
2017-10-12,36.56770324707031,50.15829849243164,71.09539794921875
2017-10-13,36.799774169921875,50.26902770996094,71.43648529052734
2017-10-16,37.47720718383789,50.34284210205078,71.5839614868164
2017-10-17,37.615509033203125,50.425140380859375,71.52869415283203
2017-10-18,37.4490852355957,50.511924743652344,71.54708862304688
2017-10-19,36.563011169433594,49.96826934814453,71.82368469238281
2017-10-20,36.62631607055664,50.129371643066406,72.65335845947266
2017-10-23,36.60755920410156,49.15528106689453,72.67179870605469
2017-10-24,36.825557708740234,49.30241775512695,72.69947052001953
2017-10-25,36.663822174072266,49.450557708740234,72.48741912841797
2017-10-26,36.898223876953125,49.44855499267578,72.60726928710938
2017-10-27,38.22028732299805,51.55583572387695,77.26275634765625
2017-10-30,39.08056640625,51.528907775878906,77.33650207519531
2017-10-31,39.624385833740234,51.524417877197266,76.6819839477539
2017-11-01,39.12040710449219,52.00123596191406,76.6819839477539
2017-11-02,39.406394958496094,52.019691467285156,77.4840316772461
2017-11-03,40.43544006347656,52.36982345581055,77.56700134277344
2017-11-06,40.845664978027344,52.005226135253906,77.87120819091797
2017-11-07,40.976932525634766,52.489524841308594,77.68684387207031
2017-11-08,41.312129974365234,52.78379821777344,77.95417022705078
2017-11-09,41.227745056152344,52.2566032409668,77.5208740234375
2017-11-10,41.09130096435547,52.07854461669922,77.31807708740234
2017-11-13,40.92661666870117,51.93141174316406,77.37337493896484
2017-11-14,40.30791091918945,51.9533576965332,77.4840316772461
2017-11-15,39.77625274658203,51.692501068115234,76.88179016113281
2017-11-16,40.25145721435547,52.294010162353516,77.08561706542969
2017-11-17,40.02796936035156,51.66656494140625,76.34442138671875
2017-11-20,39.98796844482422,51.60521697998047,76.46484375
2017-11-21,40.731380462646484,52.385284423828125,77.5674057006836
2017-11-22,41.159515380859375,52.466087341308594,77.00224304199219
2017-11-24,41.16187286376953,52.695518493652344,77.14120483398438
2017-11-27,40.95486068725586,53.468101501464844,77.70637512207031
2017-11-28,40.71490478515625,53.033180236816406,78.64215850830078
2017-11-29,39.87034225463867,51.740882873535156,77.21532440185547
2017-11-30,40.427894592285156,51.6805305480957,77.98432922363281
2017-12-01,40.23969650268555,51.12690353393555,78.06771850585938
2017-12-04,39.94563293457031,50.468528747558594,75.12141418457031
2017-12-05,39.907981872558594,50.85407638549805,75.59391784667969
2017-12-06,39.7597770690918,51.508460998535156,76.69649505615234
2017-12-07,39.832706451416016,52.09949493408203,76.42778778076172
2017-12-08,39.8444709777832,52.33940124511719,77.9750747680664
2017-12-11,40.62080383300781,52.46857833862305,78.96643829345703
2017-12-12,40.39259719848633,52.3089714050293,79.29071044921875
2017-12-13,40.526702880859375,52.43965148925781,79.07760620117188
2017-12-14,40.51492691040039,52.74290084838867,78.46611785888672
2017-12-15,40.92661666870117,53.46760177612305,80.4673843383789
2017-12-18,41.502986907958984,54.12049102783203,80.03190612792969
2017-12-19,41.06072998046875,53.85564041137695,79.52233123779297
2017-12-20,41.016021728515625,53.545413970947266,79.23512268066406
2017-12-21,41.171287536621094,53.410247802734375,79.21660614013672
2017-12-22,41.171287536621094,53.310997009277344,79.22584533691406
2017-12-26,40.12678146362305,53.160865783691406,79.1239242553711
2017-12-27,40.133819580078125,52.87906265258789,79.4111557006836
2017-12-28,40.24674606323242,52.667091369628906,79.42042541503906
2017-12-29,39.81153869628906,52.53990173339844,79.2536392211914
2018-01-02,40.52435302734375,53.5279541015625,79.6335220336914
2018-01-03,40.51728820800781,54.44119644165039,80.004150390625
2018-01-04,40.70549392700195,54.65266799926758,80.7082748413086
2018-01-05,41.16893768310547,55.377376556396484,81.70891571044922
2018-01-08,41.016021728515625,55.57289123535156,81.79228210449219
2018-01-09,41.011314392089844,55.50206756591797,81.73667907714844
2018-01-10,41.00190734863281,55.36989212036133,81.36608123779297
2018-01-11,41.234806060791016,55.46516036987305,81.60699462890625
2018-01-12,41.66060256958008,56.39286422729492,83.0152816772461
2018-01-16,41.44888687133789,56.395355224609375,81.85713958740234
2018-01-17,42.13346481323242,56.8143196105957,83.51558685302734
2018-01-18,42.171104431152344,56.658203125,83.478515625
2018-01-19,41.982906341552734,57.033775329589844,83.38589477539062
2018-01-22,41.63944625854492,58.06422424316406,84.87755584716797
2018-01-23,41.648841857910156,58.663238525390625,85.14627075195312
2018-01-24,40.985443115234375,58.41984176635742,85.07211303710938
2018-01-25,40.25381088256836,58.96099853515625,85.54463958740234
2018-01-26,40.34790802001953,59.23133087158203,87.14749145507812
2018-01-29,39.51277160644531,59.177467346191406,87.017822265625
2018-01-30,39.27986145019531,58.72309112548828,85.9245376586914
2018-01-31,39.38808059692383,58.96499252319336,88.0276870727539
2018-02-01,39.470420837402344,58.933570861816406,87.33282470703125
2018-02-02,37.757789611816406,55.821773529052734,85.03507232666016
2018-02-05,36.81443786621094,52.9882926940918,81.5328598022461
2018-02-06,38.352989196777344,54.08757400512695,84.61814880371094
2018-02-07,37.53194808959961,52.64015579223633,83.0245361328125
2018-02-08,36.49919891357422,50.26104736328125,78.76261138916016
2018-02-09,36.94563674926758,52.18428421020508,81.69964599609375
2018-02-12,38.43376159667969,52.59775924682617,82.57981872558594
2018-02-13,38.818782806396484,52.576812744140625,83.22838592529297
2018-02-14,39.53450393676758,53.50251770019531,84.53157043457031
2018-02-15,40.86199951171875,54.43321228027344,86.253662109375
2018-02-16,40.72972106933594,54.63970184326172,85.6393051147461
2018-02-20,40.59272766113281,55.04320526123047,86.30952453613281
2018-02-21,40.40849304199219,55.549949645996094,85.16455841064453
2018-02-22,40.746253967285156,55.35792541503906,85.38797760009766
2018-02-23,41.454891204833984,56.26517868041992,87.5568618774414
2018-02-26,42.274539947509766,57.04375076293945,88.82283782958984
2018-02-27,42.13753890991211,55.73748779296875,87.68720245361328
2018-02-28,42.073768615722656,55.059661865234375,87.28692626953125
2018-03-01,41.3367919921875,53.438175201416016,86.43053436279297
2018-03-02,41.62261199951172,54.0731086730957,86.61673736572266
2018-03-05,41.766685485839844,54.60279083251953,87.1659164428711
2018-03-06,41.73125076293945,54.909034729003906,86.86807250976562
2018-03-07,41.3438720703125,55.614288330078125,87.37071228027344
2018-03-08,41.79502487182617,56.32952117919922,87.90128326416016
2018-03-09,42.51312255859375,57.89863204956055,89.86542510986328
2018-03-12,42.92411422729492,58.15250778198242,90.07951354980469
2018-03-13,42.51074981689453,56.85471725463867,87.88269805908203
2018-03-14,42.149349212646484,57.302608489990234,87.36139678955078
2018-03-15,42.19894027709961,57.38839340209961,87.6686019897461
2018-03-16,42.050140380859375,56.580894470214844,88.05953979492188
2018-03-19,41.407649993896484,54.86764144897461,86.46778106689453
2018-03-20,41.39347457885742,54.654666900634766,86.69117736816406
2018-03-21,40.45571517944336,54.56489181518555,86.08612060546875
2018-03-22,39.884098052978516,52.527435302734375,83.58209991455078
2018-03-23,38.960514068603516,51.20071792602539,81.1525650024414
2018-03-26,40.81003952026367,52.57431411743164,87.29625701904297
2018-03-27,39.76362609863281,50.22264099121094,83.28424072265625
2018-03-28,39.32427215576172,50.134857177734375,83.20977783203125
2018-03-29,39.63134765625,51.72890853881836,84.95977020263672
2018-04-02,39.371517181396484,50.50643539428711,82.39990997314453
2018-04-03,39.77543258666992,50.808189392089844,83.50762939453125
2018-04-04,40.536033630371094,51.35832977294922,85.94648742675781
2018-04-05,40.81711959838867,51.50446701049805,85.9930419921875
2018-04-06,39.773067474365234,50.372772216796875,83.9916763305664
2018-04-09,40.16755294799805,50.878517150878906,84.49433898925781
2018-04-10,40.92341613769531,51.696990966796875,86.45848083496094
2018-04-11,40.732078552246094,51.12640380859375,85.50899505615234
2018-04-12,41.13364791870117,51.73638916015625,87.11007690429688
2018-04-13,41.27300262451172,51.67404556274414,86.6446533203125
2018-04-16,41.530479431152344,52.17580795288086,87.65927124023438
2018-04-17,42.10210418701172,53.83469772338867,89.42790985107422
2018-04-18,42.00761795043945,53.63668441772461,89.7723617553711
2018-04-19,40.81711959838867,54.337947845458984,89.46515655517578
2018-04-20,39.144752502441406,53.732948303222656,88.431884765625
2018-04-23,39.031368255615234,53.55788040161133,88.75770568847656
2018-04-24,38.488094329833984,51.00570297241211,86.6818618774414
2018-04-25,38.65580368041992,51.023162841796875,85.92787170410156
2018-04-26,38.790435791015625,52.03664779663086,87.74305725097656
2018-04-27,38.341636657714844,51.44511413574219,89.19519805908203
2018-04-30,39.03609848022461,50.80320358276367,87.05420684814453
2018-05-01,39.943145751953125,51.90896224975586,88.431884765625
2018-05-02,41.707637786865234,51.17578125,87.04490661621094
2018-05-03,41.78322219848633,51.18824768066406,87.56619262695312
2018-05-04,43.422523498535156,52.42020034790039,88.5808334350586
2018-05-07,43.7366828918457,52.84215545654297,89.56754302978516
2018-05-08,43.9469108581543,52.798763275146484,89.18589782714844
2018-05-09,44.256343841552734,54.313011169433594,90.23777770996094
2018-05-10,44.88938522338867,55.13697052001953,91.14070892333984
2018-05-11,44.718658447265625,55.03273010253906,90.9452133178711
2018-05-14,44.614315032958984,55.19333267211914,91.25238800048828
2018-05-15,44.20884704589844,54.10951614379883,90.59150695800781
2018-05-16,44.62144088745117,54.07061004638672,90.82520294189453
2018-05-17,44.33927536010742,53.92946243286133,89.91836547851562
2018-05-18,44.178035736083984,53.34989547729492,90.08666229248047
2018-05-21,44.49101638793945,54.06662368774414,91.24592590332031
2018-05-22,44.37957000732422,53.63269805908203,91.1524429321289
2018-05-23,44.664119720458984,54.163883209228516,92.2369155883789
2018-05-24,44.614315032958984,54.13844299316406,91.90970611572266
2018-05-25,44.71629333496094,54.07011413574219,91.95645141601562
2018-05-29,44.55504608154297,53.27158737182617,91.62921905517578
2018-05-30,44.46018600463867,53.74042892456055,92.50801849365234
2018-05-31,44.31081008911133,54.8641471862793,92.40518951416016
2018-06-01,45.10991287231445,56.609825134277344,94.22827911376953
2018-06-04,45.48691940307617,57.50959777832031,95.05095672607422
2018-06-05,45.837867736816406,57.408843994140625,95.53711700439453
2018-06-06,45.99673080444336,57.205848693847656,95.81756591796875
2018-06-07,45.87343215942383,56.580894470214844,94.31239318847656
2018-06-08,45.45610427856445,56.495609283447266,95.01356506347656
2018-06-11,45.34465789794922,56.90409469604492,94.47132110595703
2018-06-12,45.59363555908203,57.267696380615234,94.71439361572266
2018-06-13,45.218971252441406,57.07018280029297,94.28433227539062
2018-06-14,45.24269485473633,57.86222457885742,94.81722259521484
2018-06-15,44.777931213378906,57.82032775878906,93.6112289428711
2018-06-18,44.75423049926758,59.0328254699707,94.293701171875
2018-06-19,44.031002044677734,58.7889289855957,94.293701171875
2018-06-20,44.22307205200195,59.0572624206543,95.23794555664062
2018-06-21,43.976470947265625,58.327571868896484,94.55545806884766
2018-06-22,43.84842300415039,58.320091247558594,93.87300872802734
2018-06-25,43.19633865356445,56.82329559326172,91.98448944091797
2018-06-26,43.732234954833984,56.49111557006836,92.62957000732422
2018-06-27,43.668212890625,55.70905685424805,91.1898193359375
2018-06-28,43.98595428466797,56.1998405456543,92.2088623046875
2018-06-29,43.89347457885742,56.32004165649414,92.190185546875
2018-07-02,44.384315490722656,56.964447021484375,93.49903869628906
2018-07-03,43.61130905151367,55.6761360168457,92.60154724121094
2018-07-05,43.96224594116211,56.923545837402344,93.26530456542969
2018-07-06,44.57163619995117,57.61134719848633,94.57414245605469
2018-07-09,45.190528869628906,58.2198371887207,95.21924591064453
2018-07-10,45.135990142822266,58.21285629272461,95.4716796875
2018-07-11,44.550296783447266,58.42832565307617,95.3407974243164
2018-07-12,45.2972412109375,59.914642333984375,97.40690612792969
2018-07-13,45.368377685546875,60.0722541809082,98.56615447998047
2018-07-16,45.268775939941406,59.677730560302734,98.08003997802734
2018-07-17,45.396827697753906,60.50418472290039,99.05232238769531
2018-07-18,45.14784622192383,60.49570083618164,98.27635192871094
2018-07-19,45.4987907409668,59.80691146850586,97.60321807861328
2018-07-20,45.39445877075195,59.74605941772461,99.35148620605469
2018-07-23,45.43477249145508,60.40044021606445,100.94078063964844
2018-07-24,45.764366149902344,62.75211715698242,100.6509780883789
2018-07-25,46.195919036865234,63.63941955566406,103.61460876464844
2018-07-26,46.051273345947266,64.11624145507812,102.48339080810547
2018-07-27,45.28537368774414,62.48976516723633,100.669677734375
2018-07-30,45.03165817260742,61.3500862121582,98.51005554199219
2018-07-31,45.121761322021484,61.209434509277344,99.1738510131836
2018-08-01,47.77988815307617,61.497222900390625,99.36083221435547
2018-08-02,49.176536560058594,61.90321731567383,100.56684112548828
2018-08-03,49.31880569458008,61.75508499145508,101.00626373291016
2018-08-06,49.574893951416016,61.73064422607422,101.09038543701172
2018-08-07,49.11014175415039,62.63690185546875,101.79157257080078
2018-08-08,49.14333724975586,62.91072463989258,102.36183166503906
2018-08-09,49.52984619140625,63.066837310791016,102.53014373779297
2018-08-10,49.38230895996094,62.47080993652344,101.90374755859375
2018-08-13,49.70116424560547,62.27779006958008,101.16519165039062
2018-08-14,49.91056442260742,62.751617431640625,102.42727661132812
2018-08-15,50.02716064453125,61.45881652832031,101.0383071899414
2018-08-16,50.76005554199219,61.05182647705078,101.01954650878906
2018-08-17,51.77374267578125,60.642337799072266,100.9632568359375
2018-08-20,51.2692756652832,60.94658660888672,100.29691314697266
2018-08-21,51.169342041015625,60.72014236450195,99.46165466308594
2018-08-22,51.171722412109375,60.93661117553711,100.4752197265625
2018-08-23,51.27642822265625,60.90718078613281,100.94446563720703
2018-08-24,51.43583679199219,61.68476104736328,101.7328109741211
2018-08-27,51.85939025878906,62.658348083496094,102.85900115966797
2018-08-28,52.2781867980957,62.13913345336914,103.47840118408203
2018-08-29,53.05867385864258,63.07631301879883,105.13015747070312
2018-08-30,53.54648208618164,62.567073822021484,105.06444549560547
2018-08-31,54.16516876220703,61.437870025634766,105.42109680175781
2018-09-04,54.338871002197266,60.415897369384766,104.8392105102539
2018-09-05,53.984317779541016,59.80691146850586,101.81726837158203
2018-09-06,53.08723831176758,59.05327606201172,102.0518798828125
2018-09-07,52.658931732177734,58.734066009521484,101.55451202392578
2018-09-10,51.95219802856445,58.60787582397461,102.65252685546875
2018-09-11,53.26569747924805,59.35253143310547,104.39813232421875
2018-09-12,52.604183197021484,58.435306549072266,104.8392105102539
2018-09-13,53.8748664855957,58.96099853515625,105.96541595458984
2018-09-14,53.26332092285156,58.75351333618164,106.39713287353516
2018-09-17,51.845123291015625,57.84825897216797,105.24275207519531
2018-09-18,51.93079376220703,58.21135711669922,106.2469711303711
2018-09-19,51.96171188354492,58.568477630615234,104.829833984375
2018-09-20,52.35671615600586,59.431339263916016,106.58483123779297
2018-09-21,51.79277038574219,58.461238861083984,107.2323989868164
2018-09-24,52.53755569458008,58.83232116699219,107.61717224121094
2018-09-25,52.87070083618164,59.54705047607422,107.41069030761719
2018-09-26,52.449527740478516,59.5555305480957,106.9696044921875
2018-09-27,53.5274543762207,60.21888732910156,107.3731460571289
2018-09-28,53.715431213378906,60.204925537109375,107.33562469482422
2018-10-01,54.07712173461914,60.27724075317383,108.49935913085938
2018-10-02,54.55778884887695,60.232852935791016,108.06764221191406
2018-10-03,55.221675872802734,60.42687225341797,108.08642578125
2018-10-04,54.250831604003906,58.7081298828125,105.8528060913086
2018-10-05,53.370399475097656,58.24726867675781,105.2333984375
2018-10-08,53.246665954589844,57.65324020385742,104.0321044921875
2018-10-09,53.984317779541016,57.117069244384766,105.35540771484375
2018-10-10,51.48344421386719,54.473114013671875,99.63057708740234
2018-10-11,51.02893829345703,54.40229034423828,99.39595794677734
2018-10-12,52.851661682128906,55.88861083984375,102.8308334350586
2018-10-15,51.72138977050781,54.98584747314453,100.98200988769531
2018-10-16,52.861183166503906,56.514060974121094,104.17288970947266
2018-10-17,52.63275146484375,56.24024200439453,103.90072631835938
2018-10-18,51.40253448486328,54.75990676879883,101.82665252685547
2018-10-19,52.185394287109375,55.12250900268555,101.976806640625
2018-10-22,52.504241943359375,55.431243896484375,102.88713836669922
2018-10-23,52.999183654785156,55.60780715942383,101.45127868652344
2018-10-24,51.181236267089844,52.725440979003906,96.02674102783203
2018-10-25,52.30199432373047,55.04320526123047,101.63896179199219
2018-10-26,51.46916198730469,54.053653717041016,100.3813705444336
2018-10-29,50.50306701660156,51.608707427978516,97.46265411376953
2018-10-30,50.75530242919922,52.34587860107422,97.35004425048828
2018-10-31,52.07831573486328,54.394309997558594,100.2405776977539
2018-11-01,52.87784194946289,54.164878845214844,99.40534210205078
2018-11-02,49.370418548583984,53.442169189453125,99.63057708740234
2018-11-05,47.9688720703125,52.65611267089844,100.89755249023438
2018-11-06,48.48761749267578,53.346405029296875,101.09461975097656
2018-11-07,49.958160400390625,55.27512741088867,105.0738525390625
2018-11-08,49.78384780883789,54.596309661865234,104.87674713134766
2018-11-09,48.823944091796875,53.717987060546875,102.8308334350586
2018-11-12,46.36448287963867,52.338401794433594,100.29691314697266
2018-11-13,45.901241302490234,52.26906967163086,100.36257934570312
2018-11-14,44.60465621948242,52.5987548828125,98.9393539428711
2018-11-15,45.7054328918457,53.42022705078125,101.11662292480469
2018-11-16,46.211666107177734,53.28156661987305,102.06861877441406
2018-11-19,44.38018798828125,51.244110107421875,98.60945129394531
2018-11-20,42.259803771972656,51.39523696899414,95.86665344238281
2018-11-21,42.2120361328125,52.04263687133789,97.18620300292969
2018-11-23,41.13991165161133,51.37778091430664,97.14851379394531
2018-11-26,41.69626998901367,52.66659164428711,100.35317993164062
2018-11-27,41.60554122924805,52.484039306640625,100.98468017578125
2018-11-28,43.20538330078125,54.45466232299805,104.73603057861328
2018-11-29,42.873477935791016,54.593814849853516,103.85945129394531
2018-11-30,42.641849517822266,55.345455169677734,104.51923370361328
2018-12-03,44.13186264038086,55.68013000488281,105.65032958984375
2018-12-04,42.190547943115234,52.992286682128906,102.28540802001953
2018-12-06,41.72014236450195,53.77085494995117,102.91690063476562
2018-12-07,40.2325325012207,52.19974136352539,98.7979965209961
2018-12-10,40.497581481933594,52.5289306640625,101.40882873535156
2018-12-11,40.26596450805664,52.951385498046875,102.35139465332031
2018-12-12,40.3781852722168,53.553890228271484,102.813232421875
2018-12-13,40.81993865966797,53.544410705566406,103.16197204589844
2018-12-14,39.513790130615234,52.45560836791992,99.93846130371094
2018-12-17,39.14607620239258,51.15583038330078,96.97884368896484
2018-12-18,39.65467834472656,52.0416374206543,97.99679565429688
2018-12-19,38.417789459228516,51.64511489868164,97.73290252685547
2018-12-20,37.448333740234375,51.05258560180664,95.67814636230469
2018-12-21,35.99174118041992,49.44007873535156,92.58657836914062
2018-12-24,35.06049346923828,49.11189270019531,88.72212982177734
2018-12-26,37.529502868652344,52.26308822631836,94.78272247314453
2018-12-27,37.285945892333984,52.51496505737305,95.36707305908203
2018-12-28,37.305049896240234,52.204734802246094,94.62248229980469
2018-12-31,37.665618896484375,52.11894607543945,95.73468017578125
2019-01-02,37.70859146118164,52.6037483215332,95.310546875
2019-01-03,33.952545166015625,51.1468505859375,91.80425262451172
2019-01-04,35.401954650878906,53.770355224609375,96.07401275634766
2019-01-07,35.323150634765625,53.66312026977539,96.19654083251953
2019-01-08,35.996517181396484,54.13445281982422,96.89401245117188
2019-01-09,36.607810974121094,53.94891357421875,98.2795639038086
2019-01-10,36.72481918334961,53.808265686035156,97.64805603027344
2019-01-11,36.36425018310547,53.092037200927734,96.89401245117188
2019-01-14,35.81742477416992,52.44563674926758,96.18711853027344
2019-01-15,36.55050277709961,54.19131088256836,98.97706604003906
2019-01-16,36.99702453613281,54.340938568115234,99.32581329345703
2019-01-17,37.216697692871094,54.82025909423828,100.02328491210938
2019-01-18,37.44593811035156,55.228248596191406,101.52194213867188
2019-01-22,36.60541534423828,53.79828643798828,99.60858154296875
2019-01-23,36.75346755981445,54.08657455444336,100.57938385009766
2019-01-24,36.4621467590332,54.066123962402344,100.09868621826172
2019-01-25,37.67038345336914,54.93946075439453,101.01295471191406
2019-01-28,37.321781158447266,53.85963439941406,99.04302978515625
2019-01-29,36.9349365234375,53.370845794677734,97.0259780883789
2019-01-30,39.45886993408203,54.76389694213867,100.26835632324219
2019-01-31,39.7430305480957,56.15544891357422,98.43038177490234
2019-02-01,39.76212692260742,55.7928466796875,96.87517547607422
2019-02-04,40.891571044921875,56.930030822753906,99.66512298583984
2019-02-05,41.5911979675293,57.451236724853516,101.06009674072266
2019-02-06,41.60554122924805,56.005821228027344,99.93846130371094
2019-02-07,40.81753921508789,55.15892028808594,99.22213745117188
2019-02-08,40.86550521850586,54.982852935791016,99.59913635253906
2019-02-11,40.63050079345703,54.969886779785156,99.20325469970703
2019-02-12,40.98061752319336,56.239742279052734,100.74903106689453
2019-02-13,40.81035232543945,56.292110443115234,100.67362976074219
2019-02-14,40.95904541015625,56.32054138183594,100.75846862792969
2019-02-15,40.86790466308594,55.843223571777344,102.00263977050781
2019-02-19,40.990203857421875,56.186370849609375,101.95551300048828
2019-02-20,41.254005432128906,55.8911018371582,101.42544555664062
2019-02-21,41.021385192871094,55.07412338256836,103.56468963623047
2019-02-22,41.47941207885742,55.690101623535156,105.04133605957031
2019-02-25,41.78158187866211,55.72850799560547,105.62822723388672
2019-02-26,41.80555725097656,55.96192932128906,106.35709381103516
2019-02-27,41.93505096435547,56.005821228027344,106.17723083496094
2019-02-28,41.5225830078125,56.18836975097656,106.04470825195312
2019-03-01,41.95902633666992,57.284156799316406,106.51799011230469
2019-03-04,42.17006301879883,57.5285530090332,106.2624282836914
2019-03-05,42.09333419799805,58.315101623535156,105.73233795166016
2019-03-06,41.85111618041992,58.10313034057617,105.77967071533203
2019-03-07,41.366703033447266,57.400367736816406,104.4923324584961
2019-03-08,41.46502685546875,57.356475830078125,104.60592651367188
2019-03-11,42.90147399902344,58.817359924316406,106.80195617675781
2019-03-12,43.38349533081055,59.71463394165039,107.54976654052734
2019-03-13,43.57532501220703,59.80491256713867,108.38273620605469
2019-03-14,44.05973434448242,59.479217529296875,108.46793365478516
2019-03-15,44.63288116455078,59.36799621582031,109.7174301147461
2019-03-18,45.08850860595703,59.28071212768555,111.28873443603516
